facility_id,latitude,longitude,ts,is_powered_on,cloud_cover,cog_url,geometry,local_image_path
37,44.91233,23.13331,2018-05-04 09:25:16.470000+00:00,1,15.5,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2018/5/S2A_34TFQ_20180504_0_L2A/TCI.tif,"POLYGON ((23.13746787964396 44.91513287274796, 23.13725438767079 44.90937556552143, 23.129152524259847 44.90952696687926, 23.12936520842541 44.9152843043315, 23.13746787964396 44.91513287274796))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20180504_0_L2A_TCI_23.133309999998602_44.912329975270744_64.npy
38,44.9135,23.13446,2020-06-20 09:38:07.768000+00:00,1,10.33,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2020/6/S2B_34TFQ_20200620_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20200620_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2019-08-15 09:38:11.547000+00:00,1,5.58,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2019/8/S2B_34TFQ_20190815_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20190815_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2019-08-07 09:28:13.185000+00:00,1,0.02,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2019/8/S2A_34TFQ_20190807_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20190807_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2018-10-06 09:21:58.260000+00:00,1,0.0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2018/10/S2B_34TFQ_20181006_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20181006_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2019-06-21 09:38:09+00:00,1,6.84,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2019/6/S2A_34TFQ_20190621_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20190621_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2020-08-31 09:28:14.003000+00:00,1,0.0,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2020/8/S2A_34TFQ_20200831_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20200831_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2019-03-15 09:28:06+00:00,1,24.6,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2019/3/S2B_34TFQ_20190315_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20190315_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2020-07-30 09:38:07.943000+00:00,1,0.12,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2020/7/S2B_34TFQ_20200730_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20200730_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2021-05-03 09:28:05.781000+00:00,1,10.8,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2021/5/S2B_34TFQ_20210503_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20210503_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2019-08-20 09:38:07.762000+00:00,1,0.15,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2019/8/S2A_34TFQ_20190820_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20190820_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2020-09-25 09:28:11.703000+00:00,1,6.07,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2020/9/S2B_34TFQ_20200925_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20200925_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2020-10-03 09:38:10.988000+00:00,1,14.19,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2020/10/S2A_34TFQ_20201003_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20201003_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2021-04-11 09:38:00.121000+00:00,1,29.47,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2021/4/S2A_34TFQ_20210411_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20210411_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2016-12-30 09:27:52.359000+00:00,1,0.28,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2016/12/S2A_34TFQ_20161230_1_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20161230_1_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2016-12-30 09:27:52.359000+00:00,1,1.27,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2016/12/S2A_34TFQ_20161230_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20161230_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2017-11-23 09:33:06.460000+00:00,1,0.06,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2017/11/S2B_34TFQ_20171123_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20171123_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2019-08-22 09:28:14.311000+00:00,1,1.97,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2019/8/S2B_34TFQ_20190822_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20190822_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2020-08-26 09:28:12.476000+00:00,1,10.39,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2020/8/S2B_34TFQ_20200826_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20200826_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2017-07-06 09:31:10.540000+00:00,1,0.13,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2017/7/S2B_34TFQ_20170706_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20170706_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2019-07-31 09:38:09.875000+00:00,1,2.84,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2019/7/S2A_34TFQ_20190731_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20190731_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2018-08-22 09:27:11.530000+00:00,1,1.35,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2018/8/S2A_34TFQ_20180822_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20180822_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2019-12-30 09:28:04.161000+00:00,1,0.07,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2019/12/S2B_34TFQ_20191230_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20191230_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2019-04-19 09:28:11+00:00,1,2.91,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2019/4/S2A_34TFQ_20190419_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20190419_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2019-12-03 09:37:59.854000+00:00,1,9.69,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2019/12/S2B_34TFQ_20191203_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20191203_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2018-08-07 09:23:21.240000+00:00,1,17.4,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2018/8/S2B_34TFQ_20180807_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20180807_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2017-01-02 09:34:00.462000+00:00,1,0.94,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2017/1/S2A_34TFQ_20170102_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20170102_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2019-09-19 09:38:05.013000+00:00,1,3.81,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2019/9/S2A_34TFQ_20190919_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20190919_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2017-08-05 09:37:17.530000+00:00,1,1.34,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2017/8/S2B_34TFQ_20170805_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20170805_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2019-08-10 09:38:09.005000+00:00,1,0.01,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2019/8/S2A_34TFQ_20190810_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20190810_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2020-04-18 09:28:04.269000+00:00,1,12.27,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2020/4/S2B_34TFQ_20200418_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20200418_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2017-09-24 09:31:32.620000+00:00,1,7.13,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2017/9/S2B_34TFQ_20170924_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20170924_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2019-07-18 09:28:14.257000+00:00,1,27.08,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2019/7/S2A_34TFQ_20190718_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20190718_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2020-06-07 09:28:11.209000+00:00,1,17.12,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2020/6/S2B_34TFQ_20200607_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20200607_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2020-01-07 09:37:59.667000+00:00,1,0.17,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2020/1/S2A_34TFQ_20200107_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20200107_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2020-09-13 09:38:09.260000+00:00,1,3.38,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2020/9/S2A_34TFQ_20200913_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20200913_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2017-08-12 09:24:53.440000+00:00,1,1.04,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2017/8/S2B_34TFQ_20170812_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2B_34TFQ_20170812_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2019-03-30 09:28:09+00:00,1,0.16,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2019/3/S2A_34TFQ_20190330_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20190330_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2021-04-08 09:28:04.716000+00:00,1,26.87,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2021/4/S2A_34TFQ_20210408_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20210408_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
38,44.9135,23.13446,2020-08-11 09:28:15.051000+00:00,1,2.59,https://sentinel-cogs.s3.us-west-2.amazonaws.com/sentinel-s2-l2a-cogs/34/T/FQ/2020/8/S2A_34TFQ_20200811_0_L2A/TCI.tif,"POLYGON ((23.138618020573226 44.91630282766331, 23.13840440506748 44.91054552594215, 23.130302383354035 44.910697011949736, 23.13051519100526 44.91645434391345, 23.138618020573226 44.91630282766331))",/Users/adminuser/GitHub/ccai-ss23-ai-monitoring-tutorial/data/google/images/visual/S2A_34TFQ_20200811_0_L2A_TCI_23.13445999999875_44.91349997526974_64.npy
